a : -94.0000, 0 -> 4
b : 878.0000, 0 -> 5
c : -928.0000, 0 -> 0
a : -783.0000, 1 -> 3
b : 918.0000, 1 -> 2
c : 18.0000, 1 -> 3
a : 345.0000, 2 -> 1
b : -49.0000, 2 -> 3
c : 568.0000, 2 -> 4
a : -871.0000, 3 -> 0
b : -801.0000, 3 -> 2
c : 459.0000, 3 -> 3
a : 437.0000, 4 -> 2
b : 132.0000, 4 -> 2
c : 962.0000, 4 -> 0
a : 42.0000, 5 -> 4
b : -699.0000, 5 -> 0
c : 595.0000, 5 -> 1
c : -946.0000, 0 -> 3
b : -288.0000, 1 -> 1
c : 156.0000, 2 -> 0
c : -471.0000, 3 -> 1
c : 999.0000, 4 -> 5
a : -424.0000, 5 -> 1
