a : -818.0000, 0 -> 4
b : -395.0000, 0 -> 0
c : 300.0000, 0 -> 2
d : -88.0000, 0 -> 4
a : -966.0000, 1 -> 4
b : 415.0000, 1 -> 2
c : -516.0000, 1 -> 3
d : 332.0000, 1 -> 6
a : -279.0000, 2 -> 0
b : -704.0000, 2 -> 2
c : -64.0000, 2 -> 5
d : -559.0000, 2 -> 5
a : 200.0000, 3 -> 4
b : -150.0000, 3 -> 2
c : 882.0000, 3 -> 4
d : -592.0000, 3 -> 5
a : 911.0000, 4 -> 3
b : -252.0000, 4 -> 2
c : -905.0000, 4 -> 1
d : -356.0000, 4 -> 0
a : -593.0000, 5 -> 6
b : -673.0000, 5 -> 5
c : -907.0000, 5 -> 1
d : -126.0000, 5 -> 0
a : -221.0000, 6 -> 3
b : -433.0000, 6 -> 0
c : -678.0000, 6 -> 6
d : 337.0000, 6 -> 6
d : 267.0000, 0 -> 6
a : 743.0000, 0 -> 2
b : 950.0000, 1 -> 4
c : 635.0000, 1 -> 1
b : 372.0000, 2 -> 4
b : -266.0000, 2 -> 0
d : 559.0000, 3 -> 0
c : 787.0000, 3 -> 6
b : 401.0000, 4 -> 5
d : -690.0000, 4 -> 1
d : 20.0000, 5 -> 3
d : 634.0000, 5 -> 4
d : 718.0000, 6 -> 1
a : 681.0000, 6 -> 2
