a : 211.0000, 0 -> 6
b : 776.0000, 0 -> 0
c : 650.0000, 0 -> 0
d : 188.0000, 0 -> 3
a : 32.0000, 1 -> 5
b : -122.0000, 1 -> 0
c : 363.0000, 1 -> 6
d : -575.0000, 1 -> 1
a : -883.0000, 2 -> 3
b : 54.0000, 2 -> 3
c : 715.0000, 2 -> 1
d : -116.0000, 2 -> 7
a : 536.0000, 3 -> 5
b : 411.0000, 3 -> 7
c : -590.0000, 3 -> 5
d : 572.0000, 3 -> 5
a : 3.0000, 4 -> 1
b : 870.0000, 4 -> 3
c : -608.0000, 4 -> 6
d : -778.0000, 4 -> 0
a : -241.0000, 5 -> 7
b : 420.0000, 5 -> 3
c : -31.0000, 5 -> 7
d : 103.0000, 5 -> 6
a : 293.0000, 6 -> 2
b : -179.0000, 6 -> 4
c : 776.0000, 6 -> 3
d : -917.0000, 6 -> 0
a : 83.0000, 7 -> 6
b : 829.0000, 7 -> 3
c : 767.0000, 7 -> 1
d : -79.0000, 7 -> 5
d : 949.0000, 0 -> 2
a : 872.0000, 0 -> 7
c : -274.0000, 1 -> 1
b : -724.0000, 1 -> 3
d : 382.0000, 2 -> 3
c : 858.0000, 2 -> 3
a : -170.0000, 3 -> 0
d : 447.0000, 3 -> 7
b : 419.0000, 4 -> 0
a : 514.0000, 4 -> 6
c : 591.0000, 5 -> 5
d : -790.0000, 5 -> 5
c : -608.0000, 6 -> 5
c : 716.0000, 6 -> 7
a : -968.0000, 7 -> 5
c : -869.0000, 7 -> 2
