a : -498.0000, 0 -> 7
b : 689.0000, 0 -> 7
c : 263.0000, 0 -> 5
d : 521.0000, 0 -> 1
a : 902.0000, 1 -> 6
b : 379.0000, 1 -> 1
c : 234.0000, 1 -> 1
d : -169.0000, 1 -> 3
a : -212.0000, 2 -> 7
b : 219.0000, 2 -> 0
c : 32.0000, 2 -> 6
d : 29.0000, 2 -> 6
a : -690.0000, 3 -> 2
b : 723.0000, 3 -> 2
c : -657.0000, 3 -> 3
d : 44.0000, 3 -> 4
a : -514.0000, 4 -> 0
b : -34.0000, 4 -> 5
c : -230.0000, 4 -> 2
d : -321.0000, 4 -> 6
a : -478.0000, 5 -> 6
b : -929.0000, 5 -> 4
c : 110.0000, 5 -> 5
d : 703.0000, 5 -> 0
a : -927.0000, 6 -> 4
b : -140.0000, 6 -> 2
c : -366.0000, 6 -> 3
d : 417.0000, 6 -> 0
a : -16.0000, 7 -> 1
b : -450.0000, 7 -> 6
c : 613.0000, 7 -> 6
d : -148.0000, 7 -> 3
b : -881.0000, 0 -> 2
a : 94.0000, 0 -> 2
a : 574.0000, 1 -> 1
a : -638.0000, 1 -> 3
d : 35.0000, 2 -> 2
a : -413.0000, 2 -> 0
a : 805.0000, 3 -> 7
c : 718.0000, 3 -> 2
b : -412.0000, 4 -> 1
b : -653.0000, 4 -> 6
a : 316.0000, 5 -> 4
c : -806.0000, 5 -> 6
b : -892.0000, 6 -> 3
d : 65.0000, 6 -> 3
a : 14.0000, 7 -> 0
c : 838.0000, 7 -> 2
