a : -361.0000, 0 -> 0
b : -416.0000, 0 -> 0
c : -366.0000, 0 -> 4
d : -650.0000, 0 -> 4
a : -400.0000, 1 -> 1
b : -120.0000, 1 -> 3
c : 55.0000, 1 -> 0
d : -470.0000, 1 -> 1
a : 754.0000, 2 -> 1
b : -93.0000, 2 -> 1
c : 521.0000, 2 -> 1
d : 155.0000, 2 -> 0
a : 349.0000, 3 -> 3
b : 508.0000, 3 -> 1
c : 764.0000, 3 -> 4
d : -892.0000, 3 -> 1
a : 534.0000, 4 -> 0
b : 349.0000, 4 -> 3
c : 687.0000, 4 -> 3
d : 165.0000, 4 -> 4
a : 362.0000, 0 -> 3
d : -482.0000, 0 -> 3
c : -886.0000, 1 -> 4
d : -736.0000, 1 -> 2
a : 976.0000, 2 -> 4
b : -376.0000, 2 -> 4
c : -136.0000, 3 -> 0
a : 350.0000, 3 -> 2
a : -612.0000, 4 -> 2
c : 220.0000, 4 -> 1
