a : -799.0000, 0 -> 5
b : -966.0000, 0 -> 5
a : -660.0000, 1 -> 7
b : -198.0000, 1 -> 3
a : 928.0000, 2 -> 5
b : 547.0000, 2 -> 0
a : -473.0000, 3 -> 5
b : -818.0000, 3 -> 7
a : 802.0000, 4 -> 4
b : 792.0000, 4 -> 2
a : -681.0000, 5 -> 7
b : -13.0000, 5 -> 0
a : -277.0000, 6 -> 3
b : -454.0000, 6 -> 1
a : 513.0000, 7 -> 0
b : 218.0000, 7 -> 5
a : -671.0000, 0 -> 7
b : -377.0000, 1 -> 2
a : 716.0000, 2 -> 1
b : -465.0000, 3 -> 2
a : -287.0000, 4 -> 0
b : -603.0000, 5 -> 3
a : -485.0000, 6 -> 0
b : 991.0000, 7 -> 2
a : 21.0000, 2 -> 4
b : 902.0000, 0 -> 6
