a : -97.0000, 0 -> 6
b : -390.0000, 0 -> 4
a : -960.0000, 1 -> 4
b : -849.0000, 1 -> 1
a : 913.0000, 2 -> 4
b : 272.0000, 2 -> 2
a : 997.0000, 3 -> 2
b : -103.0000, 3 -> 0
a : 692.0000, 4 -> 0
b : -308.0000, 4 -> 6
a : -329.0000, 5 -> 3
b : -381.0000, 5 -> 6
a : -770.0000, 6 -> 3
b : 294.0000, 6 -> 2
a : -901.0000, 7 -> 5
b : 177.0000, 7 -> 0
b : 695.0000, 0 -> 0
b : 750.0000, 1 -> 0
b : -202.0000, 2 -> 5
a : -732.0000, 3 -> 0
a : 309.0000, 4 -> 6
a : -645.0000, 5 -> 2
a : 66.0000, 6 -> 2
b : 277.0000, 7 -> 4
b : -823.0000, 3 -> 1
a : 923.0000, 1 -> 7
