a : -170.0000, 0 -> 7
b : 581.0000, 0 -> 6
a : -78.0000, 1 -> 0
b : 283.0000, 1 -> 6
a : -747.0000, 2 -> 4
b : -183.0000, 2 -> 2
a : -72.0000, 3 -> 6
b : -786.0000, 3 -> 4
a : 679.0000, 4 -> 0
b : 710.0000, 4 -> 4
a : 398.0000, 5 -> 1
b : -699.0000, 5 -> 3
a : -516.0000, 6 -> 5
b : 99.0000, 6 -> 1
a : 603.0000, 7 -> 0
b : -784.0000, 7 -> 5
a : 591.0000, 0 -> 6
a : -250.0000, 1 -> 4
b : -651.0000, 2 -> 6
b : 37.0000, 3 -> 5
a : 727.0000, 4 -> 6
b : -877.0000, 5 -> 1
b : -888.0000, 6 -> 3
b : -457.0000, 7 -> 6
b : 156.0000, 5 -> 2
