a : -596.0000, 0 -> 2
b : -326.0000, 0 -> 2
c : -674.0000, 0 -> 1
d : -823.0000, 0 -> 3
a : -192.0000, 1 -> 0
b : 921.0000, 1 -> 5
c : -631.0000, 1 -> 2
d : -734.0000, 1 -> 3
a : 445.0000, 2 -> 0
b : 675.0000, 2 -> 2
c : 861.0000, 2 -> 4
d : -470.0000, 2 -> 5
a : -620.0000, 3 -> 5
b : 612.0000, 3 -> 1
c : 793.0000, 3 -> 4
d : -558.0000, 3 -> 0
a : 198.0000, 4 -> 0
b : -623.0000, 4 -> 3
c : -744.0000, 4 -> 0
d : 565.0000, 4 -> 3
a : 336.0000, 5 -> 2
b : -218.0000, 5 -> 5
c : 63.0000, 5 -> 4
d : -629.0000, 5 -> 5
d : 611.0000, 0 -> 5
a : -873.0000, 0 -> 1
a : -158.0000, 1 -> 4
c : -378.0000, 1 -> 0
d : -105.0000, 2 -> 4
b : 99.0000, 2 -> 0
d : 869.0000, 3 -> 4
b : 732.0000, 3 -> 0
a : 172.0000, 4 -> 4
b : 344.0000, 4 -> 1
a : -358.0000, 5 -> 0
a : 963.0000, 5 -> 5
