a : 703.0000, 0 -> 3
b : -89.0000, 0 -> 1
c : -957.0000, 0 -> 3
d : 615.0000, 0 -> 5
a : -75.0000, 1 -> 1
b : 787.0000, 1 -> 2
c : 906.0000, 1 -> 3
d : 729.0000, 1 -> 0
a : 503.0000, 2 -> 3
b : -108.0000, 2 -> 5
c : 80.0000, 2 -> 3
d : -53.0000, 2 -> 0
a : 78.0000, 3 -> 4
b : 412.0000, 3 -> 0
c : 517.0000, 3 -> 4
d : 316.0000, 3 -> 2
a : 619.0000, 4 -> 3
b : 669.0000, 4 -> 4
c : 719.0000, 4 -> 5
d : -317.0000, 4 -> 4
a : -262.0000, 5 -> 5
b : -404.0000, 5 -> 5
c : -459.0000, 5 -> 0
d : -484.0000, 5 -> 2
c : 393.0000, 0 -> 1
b : 180.0000, 0 -> 5
b : 421.0000, 1 -> 3
a : -674.0000, 1 -> 4
c : -33.0000, 2 -> 1
d : 236.0000, 2 -> 2
a : 495.0000, 3 -> 0
b : 496.0000, 3 -> 4
c : -95.0000, 4 -> 0
d : -702.0000, 4 -> 2
d : 281.0000, 5 -> 0
c : -813.0000, 5 -> 5
