a : -258.0000, 0 -> 3
b : -890.0000, 0 -> 3
c : -988.0000, 0 -> 2
d : 236.0000, 0 -> 2
a : -694.0000, 1 -> 2
b : 36.0000, 1 -> 0
c : -433.0000, 1 -> 0
d : 960.0000, 1 -> 3
a : 21.0000, 2 -> 1
b : 220.0000, 2 -> 0
c : 960.0000, 2 -> 2
d : 130.0000, 2 -> 2
a : 602.0000, 3 -> 2
b : -372.0000, 3 -> 3
c : -541.0000, 3 -> 3
d : 854.0000, 3 -> 1
c : -887.0000, 0 -> 1
b : -809.0000, 0 -> 0
d : 902.0000, 1 -> 0
a : 930.0000, 1 -> 0
b : 626.0000, 2 -> 2
d : -921.0000, 2 -> 3
c : 241.0000, 3 -> 0
b : -833.0000, 3 -> 2
