a : 951.0000, 0 -> 0
b : 841.0000, 0 -> 3
c : -188.0000, 0 -> 3
d : -55.0000, 0 -> 0
a : 329.0000, 1 -> 3
b : -375.0000, 1 -> 3
c : -984.0000, 1 -> 3
d : -3.0000, 1 -> 0
a : -997.0000, 2 -> 2
b : -277.0000, 2 -> 0
c : -445.0000, 2 -> 0
d : 426.0000, 2 -> 3
a : -912.0000, 3 -> 1
b : 774.0000, 3 -> 2
c : -624.0000, 3 -> 0
d : 432.0000, 3 -> 2
d : -877.0000, 0 -> 3
a : 399.0000, 0 -> 3
d : 817.0000, 1 -> 1
d : 669.0000, 1 -> 2
c : -252.0000, 2 -> 2
a : -615.0000, 2 -> 1
d : 167.0000, 3 -> 0
c : 711.0000, 3 -> 1
