a : -622.0000, 0 -> 1
b : -793.0000, 0 -> 2
c : -324.0000, 0 -> 6
d : 812.0000, 0 -> 1
a : 191.0000, 1 -> 4
b : 581.0000, 1 -> 6
c : 177.0000, 1 -> 1
d : 165.0000, 1 -> 0
a : -803.0000, 2 -> 3
b : -251.0000, 2 -> 5
c : 985.0000, 2 -> 0
d : -931.0000, 2 -> 6
a : -31.0000, 3 -> 6
b : -920.0000, 3 -> 2
c : 813.0000, 3 -> 1
d : 408.0000, 3 -> 0
a : -253.0000, 4 -> 4
b : -47.0000, 4 -> 2
c : 821.0000, 4 -> 6
d : -366.0000, 4 -> 2
a : 804.0000, 5 -> 3
b : 147.0000, 5 -> 1
c : 95.0000, 5 -> 1
d : 455.0000, 5 -> 2
a : -399.0000, 6 -> 4
b : 69.0000, 6 -> 5
c : -702.0000, 6 -> 1
d : -468.0000, 6 -> 5
d : 605.0000, 0 -> 0
a : -434.0000, 0 -> 0
d : -713.0000, 1 -> 5
c : 790.0000, 1 -> 6
a : -7.0000, 2 -> 6
c : -546.0000, 2 -> 3
d : 405.0000, 3 -> 3
d : 575.0000, 3 -> 5
d : 254.0000, 4 -> 5
b : -654.0000, 4 -> 6
b : -547.0000, 5 -> 6
c : -641.0000, 5 -> 3
b : -109.0000, 6 -> 4
d : 151.0000, 6 -> 4
