a : -744.0000, 0 -> 2
b : -663.0000, 0 -> 3
c : -962.0000, 0 -> 2
d : -804.0000, 0 -> 0
a : 848.0000, 1 -> 1
b : 73.0000, 1 -> 2
c : 322.0000, 1 -> 0
d : 687.0000, 1 -> 0
a : 520.0000, 2 -> 2
b : -95.0000, 2 -> 1
c : -47.0000, 2 -> 0
d : 930.0000, 2 -> 0
a : -362.0000, 3 -> 3
b : -418.0000, 3 -> 1
c : -844.0000, 3 -> 2
d : -448.0000, 3 -> 1
b : 64.0000, 0 -> 2
d : 609.0000, 0 -> 3
a : 47.0000, 1 -> 2
c : 654.0000, 1 -> 1
a : 698.0000, 2 -> 0
c : 519.0000, 2 -> 1
a : 506.0000, 3 -> 1
b : 996.0000, 3 -> 2
