a : -173.0000, 0 -> 1
b : 184.0000, 0 -> 1
c : 109.0000, 0 -> 2
d : -150.0000, 0 -> 3
a : -406.0000, 1 -> 1
b : 388.0000, 1 -> 2
c : 283.0000, 1 -> 3
d : -601.0000, 1 -> 3
a : 124.0000, 2 -> 3
b : 444.0000, 2 -> 3
c : 428.0000, 2 -> 2
d : 317.0000, 2 -> 2
a : 456.0000, 3 -> 3
b : -784.0000, 3 -> 0
c : 317.0000, 3 -> 1
d : 874.0000, 3 -> 3
c : -599.0000, 0 -> 0
d : 865.0000, 0 -> 1
c : -207.0000, 1 -> 2
c : -962.0000, 1 -> 1
d : -718.0000, 2 -> 1
d : -870.0000, 2 -> 3
b : 690.0000, 3 -> 2
c : 233.0000, 3 -> 2
