a : 684.0000, 0 -> 7
b : 284.0000, 0 -> 3
c : 653.0000, 0 -> 3
d : -94.0000, 0 -> 4
a : -398.0000, 1 -> 7
b : -399.0000, 1 -> 0
c : -607.0000, 1 -> 6
d : 274.0000, 1 -> 1
a : 527.0000, 2 -> 3
b : 893.0000, 2 -> 7
c : 618.0000, 2 -> 7
d : -214.0000, 2 -> 6
a : 709.0000, 3 -> 0
b : -445.0000, 3 -> 7
c : -675.0000, 3 -> 7
d : 63.0000, 3 -> 4
a : -428.0000, 4 -> 2
b : 547.0000, 4 -> 4
c : 747.0000, 4 -> 7
d : 299.0000, 4 -> 6
a : 252.0000, 5 -> 6
b : 19.0000, 5 -> 1
c : -292.0000, 5 -> 4
d : -774.0000, 5 -> 2
a : -256.0000, 6 -> 1
b : -908.0000, 6 -> 2
c : 934.0000, 6 -> 4
d : -432.0000, 6 -> 0
a : -3.0000, 7 -> 2
b : 485.0000, 7 -> 6
c : 220.0000, 7 -> 4
d : -456.0000, 7 -> 5
c : 400.0000, 0 -> 4
d : -73.0000, 0 -> 6
d : 630.0000, 1 -> 4
b : -299.0000, 1 -> 2
b : 974.0000, 2 -> 3
b : -429.0000, 2 -> 1
b : -699.0000, 3 -> 2
d : 277.0000, 3 -> 1
c : -988.0000, 4 -> 6
d : -854.0000, 4 -> 1
c : -45.0000, 5 -> 7
a : -57.0000, 5 -> 5
d : -541.0000, 6 -> 1
d : -472.0000, 6 -> 2
c : -402.0000, 7 -> 7
d : -546.0000, 7 -> 0
