a : -825.0000, 0 -> 1
b : 156.0000, 0 -> 0
c : -825.0000, 0 -> 4
a : -1.0000, 1 -> 0
b : 880.0000, 1 -> 3
c : 704.0000, 1 -> 4
a : 182.0000, 2 -> 3
b : 255.0000, 2 -> 3
c : 488.0000, 2 -> 0
a : 99.0000, 3 -> 0
b : -36.0000, 3 -> 3
c : -473.0000, 3 -> 2
a : -97.0000, 4 -> 2
b : -833.0000, 4 -> 2
c : 971.0000, 4 -> 4
a : -958.0000, 5 -> 0
b : 750.0000, 5 -> 5
c : 315.0000, 5 -> 3
c : 749.0000, 0 -> 3
c : 804.0000, 1 -> 1
b : 570.0000, 2 -> 0
a : -112.0000, 3 -> 2
b : -285.0000, 4 -> 5
a : -946.0000, 5 -> 2
