a : -30.0000, 0 -> 5
b : -40.0000, 0 -> 3
c : 846.0000, 0 -> 2
d : 213.0000, 0 -> 5
a : -99.0000, 1 -> 1
b : 571.0000, 1 -> 2
c : 326.0000, 1 -> 3
d : 51.0000, 1 -> 4
a : -7.0000, 2 -> 4
b : 941.0000, 2 -> 0
c : -228.0000, 2 -> 5
d : 131.0000, 2 -> 2
a : 667.0000, 3 -> 0
b : 450.0000, 3 -> 0
c : 235.0000, 3 -> 0
d : -821.0000, 3 -> 6
a : -584.0000, 4 -> 5
b : -875.0000, 4 -> 0
c : 918.0000, 4 -> 6
d : 128.0000, 4 -> 3
a : -762.0000, 5 -> 3
b : -372.0000, 5 -> 3
c : 58.0000, 5 -> 3
d : 191.0000, 5 -> 4
a : 251.0000, 6 -> 1
b : 782.0000, 6 -> 6
c : -114.0000, 6 -> 4
d : -770.0000, 6 -> 3
d : 576.0000, 0 -> 4
a : -539.0000, 0 -> 6
c : -131.0000, 1 -> 6
b : -780.0000, 1 -> 5
a : -474.0000, 2 -> 3
c : -187.0000, 2 -> 6
c : -251.0000, 3 -> 6
a : -613.0000, 3 -> 2
a : 863.0000, 4 -> 3
b : -661.0000, 4 -> 6
a : 197.0000, 5 -> 5
a : 442.0000, 5 -> 1
c : 237.0000, 6 -> 1
b : 581.0000, 6 -> 3
