a : 908.0000, 0 -> 1
b : -12.0000, 0 -> 2
c : 981.0000, 0 -> 3
d : -854.0000, 0 -> 3
a : -225.0000, 1 -> 3
b : -892.0000, 1 -> 1
c : -890.0000, 1 -> 2
d : 446.0000, 1 -> 2
a : 721.0000, 2 -> 3
b : 270.0000, 2 -> 4
c : -162.0000, 2 -> 2
d : 968.0000, 2 -> 4
a : -398.0000, 3 -> 2
b : 639.0000, 3 -> 3
c : -443.0000, 3 -> 3
d : -186.0000, 3 -> 0
a : -710.0000, 4 -> 3
b : 765.0000, 4 -> 1
c : -186.0000, 4 -> 1
d : -830.0000, 4 -> 4
b : -712.0000, 0 -> 3
a : 551.0000, 0 -> 3
a : -168.0000, 1 -> 4
b : 469.0000, 1 -> 4
d : 632.0000, 2 -> 3
b : -192.0000, 2 -> 0
b : -238.0000, 3 -> 1
d : 121.0000, 3 -> 2
d : 119.0000, 4 -> 2
c : -888.0000, 4 -> 0
