a : 734.0000, 0 -> 3
b : -28.0000, 0 -> 2
c : -56.0000, 0 -> 3
d : -795.0000, 0 -> 0
a : 825.0000, 1 -> 6
b : 648.0000, 1 -> 2
c : 426.0000, 1 -> 3
d : -504.0000, 1 -> 5
a : -243.0000, 2 -> 6
b : -484.0000, 2 -> 2
c : -624.0000, 2 -> 2
d : 485.0000, 2 -> 6
a : -968.0000, 3 -> 4
b : 129.0000, 3 -> 1
c : -487.0000, 3 -> 7
d : -171.0000, 3 -> 3
a : 698.0000, 4 -> 6
b : -195.0000, 4 -> 1
c : -597.0000, 4 -> 1
d : -28.0000, 4 -> 2
a : -66.0000, 5 -> 6
b : 613.0000, 5 -> 5
c : 480.0000, 5 -> 4
d : -227.0000, 5 -> 7
a : -569.0000, 6 -> 0
b : -464.0000, 6 -> 5
c : -969.0000, 6 -> 3
d : -282.0000, 6 -> 6
a : 929.0000, 7 -> 6
b : 334.0000, 7 -> 6
c : 323.0000, 7 -> 4
d : 172.0000, 7 -> 3
b : 568.0000, 0 -> 6
c : -34.0000, 0 -> 6
d : -486.0000, 1 -> 1
b : 689.0000, 1 -> 5
d : 311.0000, 2 -> 1
a : 417.0000, 2 -> 5
a : -204.0000, 3 -> 7
c : -300.0000, 3 -> 0
a : 71.0000, 4 -> 2
a : 325.0000, 4 -> 4
b : -777.0000, 5 -> 3
a : 429.0000, 5 -> 0
a : 830.0000, 6 -> 3
b : 887.0000, 6 -> 6
c : 106.0000, 7 -> 2
b : -590.0000, 7 -> 5
