a : -557.0000, 0 -> 6
b : -260.0000, 0 -> 7
c : 360.0000, 0 -> 4
d : -393.0000, 0 -> 7
a : -596.0000, 1 -> 5
b : -547.0000, 1 -> 2
c : 44.0000, 1 -> 0
d : -418.0000, 1 -> 2
a : 456.0000, 2 -> 0
b : -52.0000, 2 -> 4
c : 825.0000, 2 -> 6
d : 342.0000, 2 -> 7
a : 954.0000, 3 -> 5
b : -119.0000, 3 -> 6
c : -689.0000, 3 -> 6
d : 960.0000, 3 -> 1
a : 15.0000, 4 -> 5
b : 71.0000, 4 -> 4
c : -621.0000, 4 -> 0
d : -768.0000, 4 -> 3
a : 664.0000, 5 -> 0
b : -356.0000, 5 -> 0
c : 92.0000, 5 -> 2
d : 343.0000, 5 -> 5
a : -284.0000, 6 -> 5
b : 183.0000, 6 -> 2
c : -299.0000, 6 -> 1
d : 694.0000, 6 -> 2
a : 780.0000, 7 -> 1
b : -823.0000, 7 -> 1
c : -166.0000, 7 -> 4
d : -849.0000, 7 -> 6
d : -269.0000, 0 -> 5
d : -610.0000, 0 -> 4
c : 961.0000, 1 -> 3
c : 416.0000, 1 -> 5
c : 630.0000, 2 -> 4
d : 654.0000, 2 -> 3
c : 438.0000, 3 -> 5
c : 163.0000, 3 -> 1
b : -721.0000, 4 -> 1
b : -887.0000, 4 -> 6
a : -678.0000, 5 -> 3
b : 673.0000, 5 -> 4
b : 483.0000, 6 -> 1
d : -246.0000, 6 -> 7
a : -232.0000, 7 -> 2
d : -65.0000, 7 -> 3
