a : -155.0000, 0 -> 6
b : 921.0000, 0 -> 0
c : -761.0000, 0 -> 4
d : 156.0000, 0 -> 1
a : 352.0000, 1 -> 4
b : -490.0000, 1 -> 0
c : 743.0000, 1 -> 2
d : 421.0000, 1 -> 6
a : -65.0000, 2 -> 1
b : 541.0000, 2 -> 0
c : 842.0000, 2 -> 3
d : 445.0000, 2 -> 0
a : 827.0000, 3 -> 4
b : 657.0000, 3 -> 4
c : -191.0000, 3 -> 4
d : 239.0000, 3 -> 4
a : -23.0000, 4 -> 5
b : -211.0000, 4 -> 4
c : 496.0000, 4 -> 1
d : 533.0000, 4 -> 5
a : -177.0000, 5 -> 5
b : 486.0000, 5 -> 0
c : -666.0000, 5 -> 1
d : -954.0000, 5 -> 3
a : 988.0000, 6 -> 0
b : -459.0000, 6 -> 2
c : -91.0000, 6 -> 1
d : 803.0000, 6 -> 4
a : 937.0000, 0 -> 2
a : -771.0000, 0 -> 1
c : -705.0000, 1 -> 0
d : 502.0000, 1 -> 2
d : 680.0000, 2 -> 5
b : 598.0000, 2 -> 1
c : -42.0000, 3 -> 5
a : -411.0000, 3 -> 1
c : 579.0000, 4 -> 3
d : -390.0000, 4 -> 6
a : -822.0000, 5 -> 6
b : -634.0000, 5 -> 3
b : -468.0000, 6 -> 0
b : 107.0000, 6 -> 6
