a : -437.0000, 0 -> 5
b : -183.0000, 0 -> 6
a : 749.0000, 1 -> 7
b : 192.0000, 1 -> 3
a : -73.0000, 2 -> 6
b : -433.0000, 2 -> 6
a : 986.0000, 3 -> 2
b : 943.0000, 3 -> 6
a : -645.0000, 4 -> 3
b : 870.0000, 4 -> 4
a : 242.0000, 5 -> 4
b : -697.0000, 5 -> 7
a : -492.0000, 6 -> 5
b : 62.0000, 6 -> 5
a : 182.0000, 7 -> 3
b : 190.0000, 7 -> 0
b : 549.0000, 0 -> 1
a : -617.0000, 1 -> 5
b : -420.0000, 2 -> 2
a : 35.0000, 3 -> 7
b : 489.0000, 4 -> 6
b : 270.0000, 5 -> 6
a : 167.0000, 6 -> 1
a : -385.0000, 7 -> 2
