a : 654.0000, 0 -> 4
b : -863.0000, 0 -> 2
c : -304.0000, 0 -> 3
d : -50.0000, 0 -> 2
a : -632.0000, 1 -> 3
b : -219.0000, 1 -> 4
c : -860.0000, 1 -> 4
d : -563.0000, 1 -> 1
a : 120.0000, 2 -> 3
b : -780.0000, 2 -> 3
c : -218.0000, 2 -> 4
d : 76.0000, 2 -> 2
a : -681.0000, 3 -> 0
b : 466.0000, 3 -> 1
c : -756.0000, 3 -> 4
d : 210.0000, 3 -> 2
a : 913.0000, 4 -> 2
b : 797.0000, 4 -> 2
c : -895.0000, 4 -> 3
d : 405.0000, 4 -> 2
c : -337.0000, 0 -> 4
a : 310.0000, 0 -> 0
b : -912.0000, 1 -> 0
c : 16.0000, 1 -> 2
d : 93.0000, 2 -> 0
b : -406.0000, 2 -> 4
b : -467.0000, 3 -> 3
b : -339.0000, 3 -> 0
a : -581.0000, 4 -> 0
b : -547.0000, 4 -> 1
