a : -18.0000, 0 -> 4
b : -958.0000, 0 -> 1
c : 121.0000, 0 -> 5
a : 91.0000, 1 -> 4
b : -346.0000, 1 -> 3
c : 195.0000, 1 -> 3
a : 594.0000, 2 -> 6
b : -197.0000, 2 -> 4
c : -205.0000, 2 -> 2
a : 176.0000, 3 -> 2
b : 720.0000, 3 -> 4
c : 241.0000, 3 -> 0
a : -545.0000, 4 -> 7
b : 316.0000, 4 -> 7
c : 341.0000, 4 -> 6
a : 368.0000, 5 -> 1
b : 41.0000, 5 -> 6
c : 536.0000, 5 -> 5
a : 388.0000, 6 -> 2
b : -223.0000, 6 -> 1
c : 443.0000, 6 -> 5
a : 463.0000, 7 -> 0
b : -281.0000, 7 -> 0
c : 198.0000, 7 -> 5
c : -574.0000, 0 -> 6
a : -187.0000, 1 -> 6
a : 717.0000, 2 -> 0
c : 578.0000, 3 -> 7
c : 491.0000, 4 -> 5
c : 777.0000, 5 -> 2
c : 839.0000, 6 -> 1
c : 388.0000, 7 -> 7
