a : -157.0000, 0 -> 5
b : -767.0000, 0 -> 6
c : -301.0000, 0 -> 5
a : -614.0000, 1 -> 1
b : -63.0000, 1 -> 2
c : 431.0000, 1 -> 1
a : -585.0000, 2 -> 1
b : 285.0000, 2 -> 4
c : 344.0000, 2 -> 5
a : -925.0000, 3 -> 4
b : -406.0000, 3 -> 6
c : -786.0000, 3 -> 0
a : -6.0000, 4 -> 3
b : 855.0000, 4 -> 1
c : 998.0000, 4 -> 0
a : 664.0000, 5 -> 5
b : -636.0000, 5 -> 4
c : -84.0000, 5 -> 0
a : 462.0000, 6 -> 5
b : -401.0000, 6 -> 0
c : 553.0000, 6 -> 3
c : 456.0000, 0 -> 2
a : -762.0000, 1 -> 2
b : 457.0000, 2 -> 1
a : -13.0000, 3 -> 5
c : -550.0000, 4 -> 2
b : 150.0000, 5 -> 1
b : 794.0000, 6 -> 3
