a : -836.0000, 0 -> 4
b : -616.0000, 0 -> 2
c : 821.0000, 0 -> 5
d : -347.0000, 0 -> 1
a : 395.0000, 1 -> 6
b : 626.0000, 1 -> 5
c : 199.0000, 1 -> 2
d : 928.0000, 1 -> 1
a : 937.0000, 2 -> 3
b : 851.0000, 2 -> 0
c : -375.0000, 2 -> 1
d : -584.0000, 2 -> 4
a : -533.0000, 3 -> 1
b : 95.0000, 3 -> 0
c : -292.0000, 3 -> 3
d : -518.0000, 3 -> 0
a : -270.0000, 4 -> 2
b : 464.0000, 4 -> 6
c : -348.0000, 4 -> 3
d : -664.0000, 4 -> 4
a : -904.0000, 5 -> 1
b : -48.0000, 5 -> 1
c : 675.0000, 5 -> 1
d : 185.0000, 5 -> 1
a : 247.0000, 6 -> 4
b : 762.0000, 6 -> 4
c : 2.0000, 6 -> 3
d : -355.0000, 6 -> 4
a : -609.0000, 0 -> 2
c : -208.0000, 0 -> 2
c : -644.0000, 1 -> 1
a : -496.0000, 1 -> 5
c : -841.0000, 2 -> 6
d : -228.0000, 2 -> 5
d : -316.0000, 3 -> 3
b : -792.0000, 3 -> 6
c : 877.0000, 4 -> 4
d : -679.0000, 4 -> 0
a : -818.0000, 5 -> 4
b : -936.0000, 5 -> 3
d : -974.0000, 6 -> 2
c : -456.0000, 6 -> 6
