a : 154.0000, 0 -> 3
b : 550.0000, 0 -> 3
c : -974.0000, 0 -> 1
a : -993.0000, 1 -> 4
b : -966.0000, 1 -> 4
c : 813.0000, 1 -> 2
a : 97.0000, 2 -> 2
b : 127.0000, 2 -> 6
c : 98.0000, 2 -> 0
a : 740.0000, 3 -> 3
b : 290.0000, 3 -> 5
c : -415.0000, 3 -> 0
a : -460.0000, 4 -> 2
b : 396.0000, 4 -> 0
c : -374.0000, 4 -> 5
a : 97.0000, 5 -> 1
b : 197.0000, 5 -> 2
c : -516.0000, 5 -> 1
a : 686.0000, 6 -> 1
b : -824.0000, 6 -> 0
c : 932.0000, 6 -> 1
a : 119.0000, 0 -> 6
c : 461.0000, 1 -> 3
c : 636.0000, 2 -> 4
a : -847.0000, 3 -> 2
b : 451.0000, 4 -> 4
c : -340.0000, 5 -> 6
b : -800.0000, 6 -> 3
