a : 643.0000, 0 -> 3
b : -567.0000, 0 -> 3
c : 959.0000, 0 -> 2
a : -559.0000, 1 -> 5
b : 179.0000, 1 -> 2
c : 401.0000, 1 -> 3
a : 573.0000, 2 -> 5
b : 781.0000, 2 -> 5
c : 438.0000, 2 -> 0
a : 572.0000, 3 -> 2
b : -570.0000, 3 -> 1
c : -740.0000, 3 -> 4
a : 55.0000, 4 -> 3
b : 781.0000, 4 -> 1
c : -452.0000, 4 -> 4
a : -706.0000, 5 -> 5
b : 611.0000, 5 -> 1
c : -810.0000, 5 -> 2
c : -749.0000, 0 -> 0
c : -54.0000, 1 -> 4
c : -638.0000, 2 -> 1
c : -421.0000, 3 -> 1
b : -253.0000, 4 -> 5
a : -529.0000, 5 -> 4
