a : -25.0000, 0 -> 0
b : 798.0000, 0 -> 1
c : 889.0000, 0 -> 5
a : 63.0000, 1 -> 3
b : -814.0000, 1 -> 5
c : 611.0000, 1 -> 3
a : -56.0000, 2 -> 1
b : 359.0000, 2 -> 1
c : -984.0000, 2 -> 3
a : 902.0000, 3 -> 3
b : 985.0000, 3 -> 5
c : -66.0000, 3 -> 5
a : 937.0000, 4 -> 1
b : -230.0000, 4 -> 0
c : 329.0000, 4 -> 5
a : -698.0000, 5 -> 3
b : -393.0000, 5 -> 2
c : -744.0000, 5 -> 3
a : -959.0000, 0 -> 2
c : 144.0000, 1 -> 1
c : -908.0000, 2 -> 1
a : -160.0000, 3 -> 5
a : 939.0000, 4 -> 2
a : 55.0000, 5 -> 1
a : 831.0000, 2 -> 4
