a : -864.0000, 0 -> 1
b : 982.0000, 0 -> 3
c : 172.0000, 0 -> 1
d : -978.0000, 0 -> 3
a : -609.0000, 1 -> 2
b : 13.0000, 1 -> 0
c : 372.0000, 1 -> 2
d : -765.0000, 1 -> 2
a : 896.0000, 2 -> 3
b : -436.0000, 2 -> 0
c : 751.0000, 2 -> 1
d : -8.0000, 2 -> 3
a : -7.0000, 3 -> 2
b : 769.0000, 3 -> 1
c : 488.0000, 3 -> 3
d : 323.0000, 3 -> 0
b : -860.0000, 0 -> 0
d : -749.0000, 0 -> 2
a : 308.0000, 1 -> 1
d : -466.0000, 1 -> 3
d : 444.0000, 2 -> 1
a : -333.0000, 2 -> 0
c : -352.0000, 3 -> 2
b : 109.0000, 3 -> 3
