a : -642.0000, 0 -> 3
b : -650.0000, 0 -> 3
c : 320.0000, 0 -> 0
a : -373.0000, 1 -> 0
b : 210.0000, 1 -> 4
c : 210.0000, 1 -> 3
a : -523.0000, 2 -> 2
b : 648.0000, 2 -> 5
c : 688.0000, 2 -> 2
a : 39.0000, 3 -> 5
b : 538.0000, 3 -> 2
c : 787.0000, 3 -> 2
a : 240.0000, 4 -> 4
b : 448.0000, 4 -> 2
c : 476.0000, 4 -> 4
a : -328.0000, 5 -> 2
b : -432.0000, 5 -> 0
c : -43.0000, 5 -> 4
c : 98.0000, 0 -> 3
c : -876.0000, 1 -> 0
a : -114.0000, 2 -> 5
c : 710.0000, 3 -> 1
b : 713.0000, 4 -> 1
a : 667.0000, 5 -> 1
