a : 126.0000, 0 -> 2
b : 398.0000, 0 -> 0
c : 443.0000, 0 -> 4
d : -165.0000, 0 -> 0
a : 104.0000, 1 -> 3
b : -655.0000, 1 -> 4
c : 585.0000, 1 -> 4
d : 57.0000, 1 -> 4
a : -821.0000, 2 -> 3
b : 238.0000, 2 -> 4
c : -692.0000, 2 -> 3
d : 780.0000, 2 -> 2
a : 622.0000, 3 -> 3
b : 91.0000, 3 -> 0
c : 776.0000, 3 -> 2
d : -787.0000, 3 -> 3
a : 688.0000, 4 -> 1
b : 647.0000, 4 -> 2
c : 71.0000, 4 -> 3
d : -473.0000, 4 -> 1
c : -461.0000, 0 -> 2
a : -802.0000, 0 -> 0
c : -961.0000, 1 -> 1
a : -896.0000, 1 -> 0
c : 625.0000, 2 -> 1
d : 600.0000, 2 -> 1
b : 489.0000, 3 -> 2
c : 171.0000, 3 -> 3
d : -544.0000, 4 -> 2
c : -817.0000, 4 -> 1
