a : -293.0000, 0 -> 4
b : -415.0000, 0 -> 4
c : 919.0000, 0 -> 4
d : 585.0000, 0 -> 1
a : -233.0000, 1 -> 1
b : -11.0000, 1 -> 2
c : -929.0000, 1 -> 2
d : -407.0000, 1 -> 3
a : 55.0000, 2 -> 3
b : 89.0000, 2 -> 2
c : 462.0000, 2 -> 0
d : 181.0000, 2 -> 1
a : -658.0000, 3 -> 2
b : 653.0000, 3 -> 1
c : 483.0000, 3 -> 3
d : -238.0000, 3 -> 1
a : 963.0000, 4 -> 0
b : 419.0000, 4 -> 3
c : -217.0000, 4 -> 2
d : -531.0000, 4 -> 3
b : 85.0000, 0 -> 2
a : -726.0000, 0 -> 2
d : 885.0000, 1 -> 1
a : 338.0000, 1 -> 3
a : 55.0000, 2 -> 1
d : -567.0000, 2 -> 0
a : 955.0000, 3 -> 1
c : 305.0000, 3 -> 1
d : 478.0000, 4 -> 0
a : 195.0000, 4 -> 3
