a : 762.0000, 0 -> 2
b : -208.0000, 0 -> 3
c : -738.0000, 0 -> 0
d : 370.0000, 0 -> 2
a : -269.0000, 1 -> 1
b : -910.0000, 1 -> 1
c : 602.0000, 1 -> 0
d : -856.0000, 1 -> 3
a : 475.0000, 2 -> 1
b : 397.0000, 2 -> 2
c : -174.0000, 2 -> 0
d : 785.0000, 2 -> 1
a : -154.0000, 3 -> 1
b : -460.0000, 3 -> 1
c : -582.0000, 3 -> 1
d : -653.0000, 3 -> 3
d : -254.0000, 0 -> 1
d : 442.0000, 0 -> 0
d : 553.0000, 1 -> 0
b : 824.0000, 1 -> 0
a : -551.0000, 2 -> 3
a : -355.0000, 2 -> 0
d : 62.0000, 3 -> 1
b : -214.0000, 3 -> 3
