a : 79.0000, 0 -> 1
b : 342.0000, 0 -> 3
a : 892.0000, 1 -> 1
b : 998.0000, 1 -> 5
a : 128.0000, 2 -> 7
b : -220.0000, 2 -> 6
a : -996.0000, 3 -> 4
b : 848.0000, 3 -> 1
a : -144.0000, 4 -> 1
b : 899.0000, 4 -> 4
a : -644.0000, 5 -> 7
b : -917.0000, 5 -> 3
a : -585.0000, 6 -> 2
b : -633.0000, 6 -> 1
a : 749.0000, 7 -> 3
b : 756.0000, 7 -> 5
b : 896.0000, 0 -> 4
b : -908.0000, 1 -> 3
b : 521.0000, 2 -> 4
b : -8.0000, 3 -> 4
b : -217.0000, 4 -> 7
b : -915.0000, 5 -> 5
b : 67.0000, 6 -> 2
a : -784.0000, 7 -> 0
a : 333.0000, 3 -> 6
