a : 219.0000, 0 -> 4
b : 598.0000, 0 -> 2
c : -684.0000, 0 -> 2
a : -293.0000, 1 -> 3
b : -218.0000, 1 -> 1
c : -499.0000, 1 -> 2
a : -90.0000, 2 -> 3
b : -606.0000, 2 -> 2
c : -146.0000, 2 -> 5
a : -400.0000, 3 -> 0
b : -745.0000, 3 -> 0
c : 668.0000, 3 -> 4
a : 61.0000, 4 -> 2
b : 283.0000, 4 -> 5
c : 139.0000, 4 -> 0
a : -811.0000, 5 -> 1
b : -215.0000, 5 -> 0
c : -648.0000, 5 -> 5
b : -941.0000, 0 -> 1
a : 404.0000, 1 -> 2
b : -550.0000, 2 -> 3
b : 273.0000, 3 -> 1
a : 351.0000, 4 -> 5
a : -713.0000, 5 -> 4
