a : -850.0000, 0 -> 6
b : 707.0000, 0 -> 0
c : -130.0000, 0 -> 6
d : -201.0000, 0 -> 2
a : -789.0000, 1 -> 7
b : -149.0000, 1 -> 4
c : -541.0000, 1 -> 7
d : -168.0000, 1 -> 3
a : 166.0000, 2 -> 3
b : -494.0000, 2 -> 1
c : 749.0000, 2 -> 6
d : 487.0000, 2 -> 2
a : -846.0000, 3 -> 2
b : -710.0000, 3 -> 1
c : 339.0000, 3 -> 4
d : -712.0000, 3 -> 6
a : -45.0000, 4 -> 4
b : 242.0000, 4 -> 4
c : 725.0000, 4 -> 5
d : -244.0000, 4 -> 5
a : -651.0000, 5 -> 6
b : -885.0000, 5 -> 5
c : 834.0000, 5 -> 7
d : 624.0000, 5 -> 1
a : 869.0000, 6 -> 4
b : -526.0000, 6 -> 6
c : 935.0000, 6 -> 3
d : -367.0000, 6 -> 0
a : 989.0000, 7 -> 0
b : -935.0000, 7 -> 7
c : -178.0000, 7 -> 4
d : -26.0000, 7 -> 3
b : 532.0000, 0 -> 7
a : -309.0000, 0 -> 5
d : -30.0000, 1 -> 7
d : 427.0000, 1 -> 2
d : 777.0000, 2 -> 6
d : 977.0000, 2 -> 0
d : -612.0000, 3 -> 2
b : -618.0000, 3 -> 7
d : -968.0000, 4 -> 7
b : 98.0000, 4 -> 0
a : -452.0000, 5 -> 0
a : -489.0000, 5 -> 4
d : 95.0000, 6 -> 4
a : -152.0000, 6 -> 1
a : 210.0000, 7 -> 3
b : -615.0000, 7 -> 4
