a : -875.0000, 0 -> 2
b : 369.0000, 0 -> 5
c : 715.0000, 0 -> 3
d : -594.0000, 0 -> 3
a : -582.0000, 1 -> 4
b : 616.0000, 1 -> 1
c : 616.0000, 1 -> 5
d : 173.0000, 1 -> 1
a : 327.0000, 2 -> 1
b : 286.0000, 2 -> 3
c : -921.0000, 2 -> 3
d : -542.0000, 2 -> 2
a : -963.0000, 3 -> 1
b : -654.0000, 3 -> 4
c : -894.0000, 3 -> 1
d : 393.0000, 3 -> 3
a : 219.0000, 4 -> 2
b : 934.0000, 4 -> 4
c : -211.0000, 4 -> 3
d : 963.0000, 4 -> 1
a : -673.0000, 5 -> 4
b : 484.0000, 5 -> 2
c : -597.0000, 5 -> 3
d : 518.0000, 5 -> 3
c : -603.0000, 0 -> 4
d : -184.0000, 0 -> 1
d : -202.0000, 1 -> 0
c : 623.0000, 1 -> 3
b : -739.0000, 2 -> 0
d : -568.0000, 2 -> 1
c : 987.0000, 3 -> 2
c : -917.0000, 3 -> 3
d : 998.0000, 4 -> 0
d : -225.0000, 4 -> 4
c : -704.0000, 5 -> 0
c : 183.0000, 5 -> 1
