a : -479.0000, 0 -> 3
b : 558.0000, 0 -> 1
c : 576.0000, 0 -> 1
d : -396.0000, 0 -> 2
a : -83.0000, 1 -> 2
b : -929.0000, 1 -> 0
c : 990.0000, 1 -> 2
d : 787.0000, 1 -> 2
a : -580.0000, 2 -> 1
b : -327.0000, 2 -> 0
c : -161.0000, 2 -> 2
d : -93.0000, 2 -> 2
a : -796.0000, 3 -> 0
b : 29.0000, 3 -> 2
c : -906.0000, 3 -> 0
d : -828.0000, 3 -> 0
d : 75.0000, 0 -> 0
c : 891.0000, 0 -> 2
b : 579.0000, 1 -> 1
d : 695.0000, 1 -> 3
b : -105.0000, 2 -> 3
d : 829.0000, 2 -> 3
b : -406.0000, 3 -> 1
d : -71.0000, 3 -> 1
