a : 718.0000, 0 -> 3
b : -839.0000, 0 -> 3
c : -18.0000, 0 -> 4
a : -306.0000, 1 -> 3
b : -744.0000, 1 -> 3
c : -754.0000, 1 -> 1
a : 962.0000, 2 -> 4
b : -436.0000, 2 -> 1
c : -411.0000, 2 -> 2
a : -543.0000, 3 -> 5
b : 357.0000, 3 -> 4
c : -833.0000, 3 -> 3
a : -374.0000, 4 -> 0
b : -357.0000, 4 -> 4
c : -711.0000, 4 -> 3
a : 440.0000, 5 -> 4
b : 818.0000, 5 -> 0
c : -118.0000, 5 -> 1
b : -278.0000, 0 -> 5
b : 911.0000, 1 -> 2
a : 69.0000, 2 -> 2
a : -394.0000, 3 -> 2
a : 988.0000, 4 -> 1
b : 60.0000, 5 -> 4
