a : -391.0000, 0 -> 2
b : -362.0000, 0 -> 1
c : -906.0000, 0 -> 0
d : 589.0000, 0 -> 0
a : -947.0000, 1 -> 1
b : -542.0000, 1 -> 1
c : -812.0000, 1 -> 3
d : 661.0000, 1 -> 3
a : 150.0000, 2 -> 0
b : -16.0000, 2 -> 2
c : -709.0000, 2 -> 0
d : -251.0000, 2 -> 1
a : 43.0000, 3 -> 0
b : 956.0000, 3 -> 0
c : -323.0000, 3 -> 0
d : 90.0000, 3 -> 0
a : -204.0000, 0 -> 1
c : 651.0000, 0 -> 3
d : -292.0000, 1 -> 1
d : 766.0000, 1 -> 0
c : 66.0000, 2 -> 3
a : -553.0000, 2 -> 2
a : -780.0000, 3 -> 1
b : 843.0000, 3 -> 2
