a : 838.0000, 0 -> 2
b : -357.0000, 0 -> 0
c : 881.0000, 0 -> 1
d : 145.0000, 0 -> 5
a : -140.0000, 1 -> 6
b : -50.0000, 1 -> 1
c : 137.0000, 1 -> 2
d : -631.0000, 1 -> 4
a : 463.0000, 2 -> 6
b : 488.0000, 2 -> 2
c : 82.0000, 2 -> 0
d : 796.0000, 2 -> 6
a : -315.0000, 3 -> 6
b : -931.0000, 3 -> 6
c : 471.0000, 3 -> 2
d : 608.0000, 3 -> 1
a : 565.0000, 4 -> 3
b : 871.0000, 4 -> 4
c : -944.0000, 4 -> 2
d : -83.0000, 4 -> 4
a : 756.0000, 5 -> 6
b : -221.0000, 5 -> 2
c : -22.0000, 5 -> 4
d : 634.0000, 5 -> 1
a : 554.0000, 6 -> 0
b : -365.0000, 6 -> 3
c : -727.0000, 6 -> 4
d : -82.0000, 6 -> 5
d : 198.0000, 0 -> 2
a : 295.0000, 0 -> 3
d : -297.0000, 1 -> 3
a : 686.0000, 1 -> 3
d : -298.0000, 2 -> 2
c : -623.0000, 2 -> 5
d : -94.0000, 3 -> 6
b : 845.0000, 3 -> 5
d : 937.0000, 4 -> 2
d : -502.0000, 4 -> 6
c : 817.0000, 5 -> 5
b : -142.0000, 5 -> 3
b : 761.0000, 6 -> 1
d : 261.0000, 6 -> 2
