a : -614.0000, 0 -> 0
b : 418.0000, 0 -> 0
c : -558.0000, 0 -> 4
a : -557.0000, 1 -> 4
b : 294.0000, 1 -> 1
c : -543.0000, 1 -> 2
a : 326.0000, 2 -> 2
b : 740.0000, 2 -> 5
c : 143.0000, 2 -> 2
a : 731.0000, 3 -> 5
b : -908.0000, 3 -> 1
c : -207.0000, 3 -> 1
a : 367.0000, 4 -> 6
b : 196.0000, 4 -> 4
c : -442.0000, 4 -> 6
a : -525.0000, 5 -> 0
b : 173.0000, 5 -> 4
c : 628.0000, 5 -> 4
a : -416.0000, 6 -> 6
b : 170.0000, 6 -> 5
c : 278.0000, 6 -> 5
a : 655.0000, 0 -> 5
b : -945.0000, 1 -> 0
b : -845.0000, 2 -> 2
c : -905.0000, 3 -> 2
a : -999.0000, 4 -> 0
a : 363.0000, 5 -> 1
a : 765.0000, 6 -> 1
c : 461.0000, 4 -> 3
