a : 917.0000, 0 -> 6
b : 738.0000, 0 -> 2
a : 651.0000, 1 -> 3
b : -790.0000, 1 -> 1
a : -613.0000, 2 -> 6
b : 180.0000, 2 -> 6
a : -531.0000, 3 -> 1
b : -440.0000, 3 -> 7
a : -355.0000, 4 -> 6
b : -406.0000, 4 -> 2
a : -134.0000, 5 -> 2
b : -286.0000, 5 -> 5
a : -372.0000, 6 -> 6
b : 287.0000, 6 -> 7
a : -288.0000, 7 -> 0
b : 628.0000, 7 -> 5
a : 56.0000, 0 -> 0
b : -984.0000, 1 -> 4
b : 963.0000, 2 -> 3
b : -604.0000, 3 -> 2
b : 1.0000, 4 -> 5
b : 948.0000, 5 -> 1
a : -598.0000, 6 -> 1
a : 325.0000, 7 -> 7
