a : -313.0000, 0 -> 6
b : -776.0000, 0 -> 1
c : -193.0000, 0 -> 3
d : 937.0000, 0 -> 0
a : 687.0000, 1 -> 6
b : -39.0000, 1 -> 5
c : 648.0000, 1 -> 7
d : 298.0000, 1 -> 6
a : -669.0000, 2 -> 3
b : -857.0000, 2 -> 2
c : -403.0000, 2 -> 1
d : -846.0000, 2 -> 4
a : -508.0000, 3 -> 6
b : 838.0000, 3 -> 0
c : 573.0000, 3 -> 2
d : 417.0000, 3 -> 4
a : -358.0000, 4 -> 6
b : -835.0000, 4 -> 4
c : 233.0000, 4 -> 2
d : 765.0000, 4 -> 6
a : -285.0000, 5 -> 0
b : 280.0000, 5 -> 4
c : -376.0000, 5 -> 5
d : 686.0000, 5 -> 4
a : -617.0000, 6 -> 5
b : -20.0000, 6 -> 3
c : -964.0000, 6 -> 5
d : -617.0000, 6 -> 1
a : 708.0000, 7 -> 6
b : 735.0000, 7 -> 7
c : -376.0000, 7 -> 4
d : 39.0000, 7 -> 2
b : 973.0000, 0 -> 0
b : 841.0000, 0 -> 5
b : -445.0000, 1 -> 4
b : 157.0000, 1 -> 3
a : -712.0000, 2 -> 1
c : 443.0000, 2 -> 2
a : 493.0000, 3 -> 1
a : 618.0000, 3 -> 4
d : 518.0000, 4 -> 1
c : -174.0000, 4 -> 4
c : 527.0000, 5 -> 2
b : -421.0000, 5 -> 1
c : 911.0000, 6 -> 2
a : -754.0000, 6 -> 1
d : -126.0000, 7 -> 3
c : 77.0000, 7 -> 3
