a : -611.0000, 0 -> 2
b : 27.0000, 0 -> 0
c : 44.0000, 0 -> 6
d : -81.0000, 0 -> 3
a : -910.0000, 1 -> 1
b : -80.0000, 1 -> 3
c : -818.0000, 1 -> 1
d : -347.0000, 1 -> 4
a : 745.0000, 2 -> 1
b : 160.0000, 2 -> 2
c : -590.0000, 2 -> 0
d : 914.0000, 2 -> 6
a : -736.0000, 3 -> 6
b : -129.0000, 3 -> 2
c : -33.0000, 3 -> 0
d : -954.0000, 3 -> 4
a : -7.0000, 4 -> 3
b : -260.0000, 4 -> 1
c : -166.0000, 4 -> 2
d : 357.0000, 4 -> 3
a : -225.0000, 5 -> 6
b : 372.0000, 5 -> 3
c : 873.0000, 5 -> 2
d : -578.0000, 5 -> 5
a : 993.0000, 6 -> 1
b : 896.0000, 6 -> 5
c : -292.0000, 6 -> 6
d : 813.0000, 6 -> 5
a : 995.0000, 0 -> 3
c : -968.0000, 0 -> 5
c : -567.0000, 1 -> 5
b : -743.0000, 1 -> 2
a : 604.0000, 2 -> 2
c : -585.0000, 2 -> 1
b : 858.0000, 3 -> 3
a : -252.0000, 3 -> 2
c : -855.0000, 4 -> 0
a : 675.0000, 4 -> 0
b : -425.0000, 5 -> 6
d : 145.0000, 5 -> 2
d : -693.0000, 6 -> 3
a : -186.0000, 6 -> 5
