a : -606.0000, 0 -> 2
b : 165.0000, 0 -> 3
c : 454.0000, 0 -> 3
d : 133.0000, 0 -> 2
a : 850.0000, 1 -> 1
b : -322.0000, 1 -> 0
c : 766.0000, 1 -> 2
d : 902.0000, 1 -> 2
a : 814.0000, 2 -> 5
b : -732.0000, 2 -> 1
c : -259.0000, 2 -> 5
d : 334.0000, 2 -> 5
a : -80.0000, 3 -> 4
b : 437.0000, 3 -> 0
c : 962.0000, 3 -> 1
d : -354.0000, 3 -> 1
a : 662.0000, 4 -> 2
b : -443.0000, 4 -> 0
c : -248.0000, 4 -> 1
d : 79.0000, 4 -> 2
a : 825.0000, 5 -> 1
b : -603.0000, 5 -> 0
c : 626.0000, 5 -> 4
d : -575.0000, 5 -> 3
a : 911.0000, 0 -> 4
a : -673.0000, 0 -> 5
c : 544.0000, 1 -> 4
b : 598.0000, 1 -> 3
c : -641.0000, 2 -> 3
b : 83.0000, 2 -> 3
c : 661.0000, 3 -> 0
b : -474.0000, 3 -> 2
b : -523.0000, 4 -> 1
c : -814.0000, 4 -> 4
d : -852.0000, 5 -> 5
a : 176.0000, 5 -> 4
