a : -881.0000, 0 -> 3
b : -919.0000, 0 -> 0
c : -886.0000, 0 -> 3
a : -697.0000, 1 -> 5
b : 687.0000, 1 -> 2
c : 973.0000, 1 -> 3
a : 123.0000, 2 -> 4
b : -178.0000, 2 -> 0
c : 727.0000, 2 -> 3
a : 706.0000, 3 -> 2
b : -272.0000, 3 -> 4
c : -416.0000, 3 -> 5
a : -194.0000, 4 -> 1
b : -364.0000, 4 -> 1
c : -898.0000, 4 -> 4
a : -191.0000, 5 -> 4
b : 813.0000, 5 -> 0
c : -200.0000, 5 -> 4
b : -307.0000, 0 -> 1
b : 440.0000, 1 -> 5
b : -263.0000, 2 -> 5
a : -571.0000, 3 -> 5
b : -225.0000, 4 -> 2
a : 446.0000, 5 -> 5
