a : 576.0000, 0 -> 0
b : 65.0000, 0 -> 3
c : 748.0000, 0 -> 0
d : 534.0000, 0 -> 3
a : -724.0000, 1 -> 2
b : 87.0000, 1 -> 1
c : -910.0000, 1 -> 3
d : 868.0000, 1 -> 1
a : 119.0000, 2 -> 0
b : -351.0000, 2 -> 0
c : 366.0000, 2 -> 0
d : -629.0000, 2 -> 2
a : 260.0000, 3 -> 0
b : -985.0000, 3 -> 0
c : 492.0000, 3 -> 3
d : 796.0000, 3 -> 3
c : 412.0000, 0 -> 3
c : -367.0000, 0 -> 1
b : 232.0000, 1 -> 0
c : 83.0000, 1 -> 2
a : -937.0000, 2 -> 2
b : -268.0000, 2 -> 1
c : -362.0000, 3 -> 1
a : 856.0000, 3 -> 2
