a : -265.0000, 0 -> 3
b : -276.0000, 0 -> 3
c : -891.0000, 0 -> 3
d : 360.0000, 0 -> 3
a : -600.0000, 1 -> 3
b : -510.0000, 1 -> 3
c : -569.0000, 1 -> 0
d : -522.0000, 1 -> 3
a : -591.0000, 2 -> 3
b : -567.0000, 2 -> 2
c : -991.0000, 2 -> 1
d : -892.0000, 2 -> 1
a : 336.0000, 3 -> 0
b : -547.0000, 3 -> 1
c : 166.0000, 3 -> 3
d : 844.0000, 3 -> 3
d : -437.0000, 0 -> 1
b : 86.0000, 0 -> 2
b : 140.0000, 1 -> 1
d : -883.0000, 1 -> 0
a : -839.0000, 2 -> 1
c : -779.0000, 2 -> 2
c : -48.0000, 3 -> 1
b : -248.0000, 3 -> 3
