a : -292.0000, 0 -> 2
b : -214.0000, 0 -> 4
c : 383.0000, 0 -> 3
d : 886.0000, 0 -> 1
a : 140.0000, 1 -> 0
b : -589.0000, 1 -> 3
c : -887.0000, 1 -> 1
d : 453.0000, 1 -> 4
a : -329.0000, 2 -> 4
b : -750.0000, 2 -> 2
c : 540.0000, 2 -> 0
d : -684.0000, 2 -> 2
a : -562.0000, 3 -> 1
b : -454.0000, 3 -> 0
c : 25.0000, 3 -> 2
d : -359.0000, 3 -> 2
a : 375.0000, 4 -> 2
b : -596.0000, 4 -> 3
c : 576.0000, 4 -> 3
d : 106.0000, 4 -> 4
b : -622.0000, 0 -> 3
b : 43.0000, 0 -> 0
b : 232.0000, 1 -> 1
d : 498.0000, 1 -> 1
a : 42.0000, 2 -> 3
d : 277.0000, 2 -> 4
d : 776.0000, 3 -> 4
c : -749.0000, 3 -> 3
a : -717.0000, 4 -> 3
a : 205.0000, 4 -> 4
