a : 641.0000, 0 -> 2
b : 500.0000, 0 -> 3
c : -718.0000, 0 -> 4
d : 974.0000, 0 -> 4
a : -383.0000, 1 -> 4
b : -637.0000, 1 -> 4
c : -958.0000, 1 -> 2
d : 848.0000, 1 -> 2
a : -738.0000, 2 -> 4
b : 966.0000, 2 -> 4
c : -710.0000, 2 -> 5
d : -601.0000, 2 -> 5
a : -790.0000, 3 -> 3
b : 875.0000, 3 -> 4
c : -585.0000, 3 -> 2
d : 940.0000, 3 -> 3
a : -757.0000, 4 -> 2
b : -22.0000, 4 -> 5
c : -604.0000, 4 -> 1
d : -327.0000, 4 -> 4
a : -707.0000, 5 -> 0
b : -773.0000, 5 -> 4
c : 913.0000, 5 -> 2
d : -465.0000, 5 -> 1
d : 939.0000, 0 -> 3
d : -544.0000, 0 -> 5
b : 95.0000, 1 -> 5
c : -885.0000, 1 -> 0
b : -702.0000, 2 -> 1
d : 171.0000, 2 -> 0
d : -863.0000, 3 -> 5
d : 336.0000, 3 -> 1
b : 348.0000, 4 -> 0
b : 938.0000, 4 -> 1
c : 139.0000, 5 -> 3
a : 270.0000, 5 -> 2
