a : 2.0000, 0 -> 5
b : 613.0000, 0 -> 2
c : 349.0000, 0 -> 4
d : -179.0000, 0 -> 0
a : 538.0000, 1 -> 3
b : -265.0000, 1 -> 2
c : 789.0000, 1 -> 2
d : -716.0000, 1 -> 2
a : 981.0000, 2 -> 3
b : -134.0000, 2 -> 3
c : 820.0000, 2 -> 1
d : -87.0000, 2 -> 5
a : -815.0000, 3 -> 1
b : 866.0000, 3 -> 4
c : -395.0000, 3 -> 4
d : -16.0000, 3 -> 5
a : 626.0000, 4 -> 5
b : -50.0000, 4 -> 1
c : -462.0000, 4 -> 3
d : 953.0000, 4 -> 0
a : -307.0000, 5 -> 6
b : -885.0000, 5 -> 6
c : -944.0000, 5 -> 3
d : -646.0000, 5 -> 2
a : -50.0000, 6 -> 0
b : -429.0000, 6 -> 6
c : 817.0000, 6 -> 6
d : 67.0000, 6 -> 4
a : -600.0000, 0 -> 1
d : 407.0000, 0 -> 4
c : -418.0000, 1 -> 1
b : 51.0000, 1 -> 3
a : -732.0000, 2 -> 2
b : 594.0000, 2 -> 5
d : -489.0000, 3 -> 3
c : -330.0000, 3 -> 2
a : 487.0000, 4 -> 4
d : 121.0000, 4 -> 6
d : -616.0000, 5 -> 0
d : 683.0000, 5 -> 3
b : -414.0000, 6 -> 1
c : 277.0000, 6 -> 0
