a : -754.0000, 0 -> 2
b : 991.0000, 0 -> 4
c : -719.0000, 0 -> 2
a : -742.0000, 1 -> 4
b : -436.0000, 1 -> 0
c : -180.0000, 1 -> 3
a : 453.0000, 2 -> 3
b : -486.0000, 2 -> 5
c : -445.0000, 2 -> 6
a : 771.0000, 3 -> 4
b : -866.0000, 3 -> 0
c : 316.0000, 3 -> 0
a : 884.0000, 4 -> 1
b : -148.0000, 4 -> 6
c : -562.0000, 4 -> 6
a : 667.0000, 5 -> 2
b : -45.0000, 5 -> 6
c : 562.0000, 5 -> 3
a : -135.0000, 6 -> 4
b : -157.0000, 6 -> 5
c : -420.0000, 6 -> 2
b : -955.0000, 0 -> 2
b : -741.0000, 1 -> 3
a : -169.0000, 2 -> 4
a : -689.0000, 3 -> 2
a : 478.0000, 4 -> 2
c : 539.0000, 5 -> 4
c : -196.0000, 6 -> 3
