a : -696.0000, 0 -> 0
b : 784.0000, 0 -> 2
a : 636.0000, 1 -> 2
b : 385.0000, 1 -> 5
a : 377.0000, 2 -> 5
b : -8.0000, 2 -> 5
a : -881.0000, 3 -> 7
b : -340.0000, 3 -> 0
a : 647.0000, 4 -> 2
b : -680.0000, 4 -> 7
a : -152.0000, 5 -> 1
b : 275.0000, 5 -> 3
a : -519.0000, 6 -> 3
b : -830.0000, 6 -> 2
a : 842.0000, 7 -> 7
b : -880.0000, 7 -> 5
a : 388.0000, 0 -> 6
a : -529.0000, 1 -> 4
b : 284.0000, 2 -> 3
b : 938.0000, 3 -> 4
b : 295.0000, 4 -> 5
b : -924.0000, 5 -> 7
b : -702.0000, 6 -> 4
b : -942.0000, 7 -> 6
