a : 738.0000, 0 -> 5
b : -26.0000, 0 -> 2
c : 431.0000, 0 -> 1
d : 552.0000, 0 -> 0
a : -574.0000, 1 -> 0
b : 298.0000, 1 -> 0
c : 63.0000, 1 -> 3
d : -905.0000, 1 -> 3
a : 478.0000, 2 -> 0
b : -514.0000, 2 -> 5
c : -149.0000, 2 -> 2
d : -522.0000, 2 -> 1
a : 581.0000, 3 -> 2
b : 580.0000, 3 -> 1
c : -751.0000, 3 -> 4
d : -397.0000, 3 -> 1
a : -732.0000, 4 -> 3
b : 569.0000, 4 -> 2
c : -14.0000, 4 -> 2
d : -776.0000, 4 -> 0
a : 752.0000, 5 -> 1
b : 281.0000, 5 -> 0
c : 934.0000, 5 -> 0
d : -602.0000, 5 -> 0
a : -878.0000, 0 -> 4
c : 605.0000, 0 -> 3
b : -943.0000, 1 -> 4
c : 955.0000, 1 -> 0
d : -759.0000, 2 -> 5
d : -901.0000, 2 -> 3
a : 340.0000, 3 -> 4
c : 353.0000, 3 -> 5
a : 300.0000, 4 -> 2
b : 454.0000, 4 -> 5
a : -971.0000, 5 -> 5
b : 598.0000, 5 -> 1
