a : -271.0000, 0 -> 0
b : 368.0000, 0 -> 0
c : 946.0000, 0 -> 3
d : 32.0000, 0 -> 4
a : -388.0000, 1 -> 3
b : -270.0000, 1 -> 3
c : 715.0000, 1 -> 1
d : 810.0000, 1 -> 4
a : -648.0000, 2 -> 4
b : 164.0000, 2 -> 0
c : -571.0000, 2 -> 0
d : -501.0000, 2 -> 0
a : 205.0000, 3 -> 2
b : 905.0000, 3 -> 2
c : -16.0000, 3 -> 2
d : 620.0000, 3 -> 1
a : 738.0000, 4 -> 1
b : 970.0000, 4 -> 0
c : 67.0000, 4 -> 4
d : 87.0000, 4 -> 2
d : 824.0000, 0 -> 3
b : 415.0000, 0 -> 4
d : 515.0000, 1 -> 2
b : -213.0000, 1 -> 1
c : -382.0000, 2 -> 1
a : -780.0000, 2 -> 0
d : -611.0000, 3 -> 3
d : 580.0000, 3 -> 0
c : -187.0000, 4 -> 3
a : -120.0000, 4 -> 3
