a : 837.0000, 0 -> 4
b : 375.0000, 0 -> 1
c : 275.0000, 0 -> 3
d : -329.0000, 0 -> 0
a : 803.0000, 1 -> 4
b : -84.0000, 1 -> 4
c : 723.0000, 1 -> 3
d : 846.0000, 1 -> 3
a : -201.0000, 2 -> 0
b : -614.0000, 2 -> 2
c : 536.0000, 2 -> 4
d : -216.0000, 2 -> 2
a : 878.0000, 3 -> 3
b : 589.0000, 3 -> 2
c : -159.0000, 3 -> 2
d : 171.0000, 3 -> 2
a : 453.0000, 4 -> 2
b : -374.0000, 4 -> 4
c : 297.0000, 4 -> 0
d : 104.0000, 4 -> 0
d : 135.0000, 0 -> 1
b : -435.0000, 0 -> 4
a : -987.0000, 1 -> 2
d : -131.0000, 1 -> 0
d : -854.0000, 2 -> 3
a : -17.0000, 2 -> 2
a : 364.0000, 3 -> 1
c : 905.0000, 3 -> 3
b : -523.0000, 4 -> 3
d : -625.0000, 4 -> 2
