a : 540.0000, 0 -> 5
b : -371.0000, 0 -> 3
c : -918.0000, 0 -> 2
d : 152.0000, 0 -> 0
a : 407.0000, 1 -> 2
b : 271.0000, 1 -> 0
c : 439.0000, 1 -> 0
d : -740.0000, 1 -> 0
a : 320.0000, 2 -> 2
b : -991.0000, 2 -> 1
c : -276.0000, 2 -> 3
d : -654.0000, 2 -> 3
a : -837.0000, 3 -> 1
b : 329.0000, 3 -> 1
c : 620.0000, 3 -> 5
d : 329.0000, 3 -> 5
a : 648.0000, 4 -> 2
b : 819.0000, 4 -> 1
c : -75.0000, 4 -> 5
d : -430.0000, 4 -> 1
a : 50.0000, 5 -> 1
b : -530.0000, 5 -> 6
c : 492.0000, 5 -> 4
d : -214.0000, 5 -> 6
a : 332.0000, 6 -> 1
b : 316.0000, 6 -> 0
c : -320.0000, 6 -> 4
d : -151.0000, 6 -> 5
c : -276.0000, 0 -> 3
b : -461.0000, 0 -> 5
c : 780.0000, 1 -> 1
c : 82.0000, 1 -> 5
a : -221.0000, 2 -> 5
b : 526.0000, 2 -> 5
c : 160.0000, 3 -> 6
a : 533.0000, 3 -> 4
d : 46.0000, 4 -> 6
b : -410.0000, 4 -> 5
d : 200.0000, 5 -> 3
c : 100.0000, 5 -> 2
d : 581.0000, 6 -> 3
b : -861.0000, 6 -> 1
