a : 139.0000, 0 -> 3
b : -269.0000, 0 -> 2
c : 942.0000, 0 -> 2
d : -611.0000, 0 -> 2
a : 624.0000, 1 -> 2
b : -102.0000, 1 -> 0
c : -641.0000, 1 -> 1
d : -283.0000, 1 -> 2
a : -927.0000, 2 -> 0
b : -503.0000, 2 -> 0
c : -711.0000, 2 -> 2
d : -857.0000, 2 -> 0
a : 275.0000, 3 -> 3
b : -749.0000, 3 -> 3
c : 736.0000, 3 -> 2
d : -413.0000, 3 -> 1
a : -579.0000, 0 -> 2
b : -628.0000, 0 -> 1
d : 502.0000, 1 -> 1
a : 280.0000, 1 -> 3
b : -580.0000, 2 -> 3
a : 900.0000, 2 -> 1
c : -522.0000, 3 -> 3
d : 824.0000, 3 -> 2
