a : -746.0000, 0 -> 5
b : 554.0000, 0 -> 0
c : 461.0000, 0 -> 0
a : 315.0000, 1 -> 4
b : 873.0000, 1 -> 0
c : 930.0000, 1 -> 0
a : -704.0000, 2 -> 0
b : 903.0000, 2 -> 0
c : 371.0000, 2 -> 2
a : 851.0000, 3 -> 3
b : 670.0000, 3 -> 1
c : 760.0000, 3 -> 1
a : -144.0000, 4 -> 0
b : 630.0000, 4 -> 5
c : -794.0000, 4 -> 5
a : -782.0000, 5 -> 2
b : 564.0000, 5 -> 3
c : -449.0000, 5 -> 0
c : -585.0000, 0 -> 2
c : -265.0000, 1 -> 3
a : -415.0000, 2 -> 3
a : 12.0000, 3 -> 4
b : -900.0000, 4 -> 0
b : -703.0000, 5 -> 5
