a : -175.0000, 0 -> 0
b : 221.0000, 0 -> 5
c : 155.0000, 0 -> 1
d : -594.0000, 0 -> 1
a : -374.0000, 1 -> 0
b : 373.0000, 1 -> 1
c : 56.0000, 1 -> 0
d : 470.0000, 1 -> 1
a : 241.0000, 2 -> 0
b : 478.0000, 2 -> 0
c : -175.0000, 2 -> 4
d : 125.0000, 2 -> 3
a : -945.0000, 3 -> 4
b : -899.0000, 3 -> 2
c : 885.0000, 3 -> 2
d : 601.0000, 3 -> 3
a : 617.0000, 4 -> 4
b : 126.0000, 4 -> 1
c : 780.0000, 4 -> 1
d : 554.0000, 4 -> 3
a : 905.0000, 5 -> 2
b : -713.0000, 5 -> 1
c : -108.0000, 5 -> 0
d : -650.0000, 5 -> 1
a : 938.0000, 0 -> 4
c : 700.0000, 0 -> 4
c : -822.0000, 1 -> 3
a : 881.0000, 1 -> 1
a : -302.0000, 2 -> 5
a : -567.0000, 2 -> 1
d : -412.0000, 3 -> 0
c : 637.0000, 3 -> 0
a : 834.0000, 4 -> 5
b : -756.0000, 4 -> 3
a : -503.0000, 5 -> 1
a : 837.0000, 5 -> 3
