a : 87.0000, 0 -> 2
b : -272.0000, 0 -> 3
c : -658.0000, 0 -> 1
d : 636.0000, 0 -> 0
a : -318.0000, 1 -> 0
b : -301.0000, 1 -> 3
c : 886.0000, 1 -> 2
d : 561.0000, 1 -> 3
a : -717.0000, 2 -> 3
b : -840.0000, 2 -> 1
c : 926.0000, 2 -> 2
d : 838.0000, 2 -> 0
a : 203.0000, 3 -> 2
b : 55.0000, 3 -> 0
c : 79.0000, 3 -> 3
d : -745.0000, 3 -> 1
b : -664.0000, 0 -> 0
c : 979.0000, 0 -> 0
c : 326.0000, 1 -> 1
c : 853.0000, 1 -> 3
b : -772.0000, 2 -> 3
a : 628.0000, 2 -> 2
c : 447.0000, 3 -> 1
b : 370.0000, 3 -> 2
